event,asset,window_start,label,prob_EXP,loss_EXP,prob_AT,loss_AT,prob_DAG,loss_DAG,prob_DSV,loss_DSV,prob_IF,loss_IF,prob_OMNI,loss_OMNI,prob_OCS,loss_OCS,prob_TR,loss_TR,prob_USAD,loss_USAD
Iran 2026,USOIL,174,0,0.04477611940298507,0.0020049008687903764,0.4975124378109453,0.2475186257765897,0.6965174129353234,0.4851365065221159,0.3482587064676617,0.12128412663052897,0.32338308457711445,0.10457661939060917,0.5422885572139303,0.2940768792851662,0.263681592039801,0.06952798198064405,0.5522388059701493,0.3049676988193362,0.6865671641791045,0.47137447092893736
Iran 2026,USOIL,175,0,0.029850746268656716,0.0008910670527957228,0.373134328358209,0.1392292269993317,0.4975124378109453,0.2475186257765897,0.4427860696517413,0.19605950347763668,0.2736318407960199,0.07487438429741837,0.42786069651741293,0.18306477562436574,0.24378109452736318,0.05942922204895919,0.5024875621890548,0.25249375015469916,0.7263681592039801,0.5276107027053786
Iran 2026,USOIL,176,0,0.024875621890547265,0.0006187965644414743,0.3482587064676617,0.12128412663052897,0.3482587064676617,0.12128412663052897,0.4975124378109453,0.2475186257765897,0.19402985074626866,0.03764758298061929,0.2835820895522388,0.08041880151481398,0.16417910447761194,0.026954778347070617,0.7860696517412935,0.6179054973886785,0.7611940298507462,0.5794163510804188
Iran 2026,USOIL,177,0,0.009950248756218905,9.900745031063588e-05,0.08955223880597014,0.008019603475161506,0.44776119402985076,0.20049008687903766,0.6616915422885572,0.43783569713620946,0.263681592039801,0.06952798198064405,0.5074626865671642,0.2575183782579639,0.3283582089552239,0.10781911338828247,0.4228855721393035,0.17883220712358608,0.835820895522388,0.6985965693918467
Iran 2026,USOIL,178,0,0.01990049751243781,0.0003960298012425435,0.09950248756218906,0.009900745031063588,0.3383084577114428,0.11445261255909508,0.4527363184079602,0.20497017400559392,0.22885572139303484,0.052374941214326384,0.5373134328358209,0.2887057251058142,0.3681592039800995,0.1355411994752605,0.5970149253731343,0.3564268211182891,0.845771144278607,0.7153288284943443
Iran 2026,USOIL,179,0,0.014925373134328358,0.0002227667631989307,0.0845771144278607,0.007153288284943443,0.23880597014925373,0.05702829137892626,0.7611940298507462,0.5794163510804188,0.2935323383084577,0.08616123363283087,0.44776119402985076,0.20049008687903766,0.3582089552238806,0.1283136556025841,0.6616915422885572,0.43783569713620946,0.8308457711442786,0.690304695428331
Iran 2026,USOIL,180,0,0.004975124378109453,2.475186257765897e-05,0.13930348258706468,0.019405460260884633,0.16417910447761194,0.026954778347070617,0.373134328358209,0.1392292269993317,0.48756218905472637,0.23771688819583675,0.5671641791044776,0.3216752060592559,0.39800995024875624,0.1584119204970174,0.7761194029850746,0.6023613276899087,0.7960199004975125,0.6336476819880696
Iran 2026,USOIL,181,0,0.05472636815920398,0.002994975371896735,0.208955223880597,0.04366228558699042,0.6716417910447762,0.45110269547783477,0.6019900497512438,0.362392019999505,0.4129353233830846,0.17051558129749264,0.5870646766169154,0.3446449345313235,0.3880597014925373,0.15059033192247717,0.4129353233830846,0.17051558129749264,0.7412935323383084,0.5495161010866068
Iran 2026,USOIL,182,0,0.0945273631840796,0.008935422390534888,0.5024875621890548,0.25249375015469916,0.7313432835820896,0.5348629984406327,0.681592039800995,0.4645677087200812,0.417910447761194,0.17464914234796167,0.681592039800995,0.4645677087200812,0.4626865671641791,0.21407885943417243,0.5771144278606966,0.3330610628449791,0.7164179104477612,0.5132546224103364
Iran 2026,USOIL,183,1,0.1044776119402985,0.8019603475161506,0.6965174129353234,0.092101680651469,0.2736318407960199,0.5276107027053786,0.5472636815920398,0.20497017400559397,0.38308457711442784,0.3805846389940844,0.6915422885572139,0.0951461597485211,0.48756218905472637,0.262592510086384,0.681592039800995,0.10138362911809114,0.7313432835820896,0.07217643127645355
Iran 2026,USOIL,184,1,0.14925373134328357,0.7237692136333259,0.6716417910447762,0.10781911338828243,0.746268656716418,0.06437959456449095,0.417910447761194,0.33882824682557366,0.5771144278606966,0.17883220712358602,0.6218905472636815,0.14296675824855826,0.48258706467661694,0.2677161456399594,0.4079601990049751,0.3505111259622288,0.7114427860696517,0.08326526571124478
Iran 2026,USOIL,185,1,0.22388059701492538,0.6023613276899087,0.7810945273631841,0.04791960595034776,0.2885572139303483,0.5061508378505483,0.7960199004975125,0.04160788099304471,0.7711442786069652,0.052374941214326357,0.8557213930348259,0.020816316427811194,0.7661691542288557,0.054676864434048685,0.4577114427860697,0.2940768792851662,0.417910447761194,0.33882824682557366
Iran 2026,USOIL,186,1,0.24378109452736318,0.5718670329942328,0.6368159203980099,0.13190267567634464,0.9353233830845771,0.0041830647756243705,0.8407960199004975,0.0253459072795228,0.6567164179104478,0.11784361773223434,0.8208955223880597,0.03207841390064601,0.6467661691542289,0.12477413925397883,0.6019900497512438,0.15841192049701738,0.4427860696517413,0.3104873641741541
Iran 2026,USOIL,187,1,0.20398009950248755,0.6336476819880696,0.6119402985074627,0.15059033192247717,0.13930348258706468,0.7407984950867552,0.746268656716418,0.06437959456449095,0.6417910447761194,0.12831365560258412,0.7910447761194029,0.043662285586990444,0.6417910447761194,0.12831365560258412,0.7810945273631841,0.04791960595034776,0.4228855721393035,0.3330610628449791
Iran 2026,USOIL,188,1,0.18407960199004975,0.6657260958887157,0.6268656716417911,0.13922922699933168,0.5920398009950248,0.16643152397217892,0.7562189054726368,0.05942922204895919,0.572139303482587,0.18306477562436577,0.8407960199004975,0.0253459072795228,0.6766169154228856,0.10457661939060912,0.2885572139303483,0.5061508378505483,0.4129353233830846,0.3446449345313235
Iran 2026,USOIL,189,1,0.1791044776119403,0.6738694586767655,0.6616915422885572,0.11445261255909508,0.05472636815920398,0.8935422390534888,0.6417910447761194,0.12831365560258412,0.7114427860696517,0.08326526571124478,0.7960199004975125,0.04160788099304471,0.7860696517412935,0.04576619390609144,0.6965174129353234,0.092101680651469,0.3781094527363184,0.38674785277592133
Iran 2026,USOIL,190,1,0.208955223880597,0.6257518378257965,0.6218905472636815,0.14296675824855826,0.15422885572139303,0.7153288284943443,0.43283582089552236,0.32167520605925604,0.681592039800995,0.10138362911809114,0.7711442786069652,0.052374941214326357,0.7761194029850746,0.0501225217197594,0.39800995024875624,0.362392019999505,0.373134328358209,0.3929605702829138
Iran 2026,USOIL,191,1,0.27860696517412936,0.5204079106952797,0.6517412935323383,0.12128412663052893,0.7512437810945274,0.06187965644414741,0.44776119402985076,0.3049676988193362,0.8208955223880597,0.03207841390064601,0.7661691542288557,0.054676864434048685,0.835820895522388,0.026954778347070628,0.582089552238806,0.17464914234796167,0.3333333333333333,0.44444444444444453
Iran 2026,USOIL,192,1,0.2835820895522388,0.5132546224103365,0.0945273631840796,0.8198806960223757,0.38308457711442784,0.3805846389940844,0.34328358208955223,0.4312764535531299,0.5422885572139303,0.20949976485730554,0.6616915422885572,0.11445261255909508,0.417910447761194,0.33882824682557366,0.2537313432835821,0.5569169079973267,0.43781094527363185,0.31605653325412736
Iran 2026,USOIL,193,1,0.31343283582089554,0.47137447092893736,0.05472636815920398,0.8935422390534888,0.30845771144278605,0.47823073686294904,0.5323383084577115,0.21870745773619463,0.05970149253731343,0.8841612831365561,0.34328358208955223,0.4312764535531299,0.22885572139303484,0.5946634984282566,0.0945273631840796,0.8198806960223757,0.7213930348258707,0.0776218410435385
Iran 2026,USOIL,194,1,0.4129353233830846,0.3446449345313235,0.11442786069651742,0.7842380139105467,0.3034825870646766,0.4851365065221157,0.13930348258706468,0.7407984950867552,0.029850746268656716,0.9411895745154824,0.24875621890547264,0.5643672186332022,0.31840796019900497,0.4645677087200812,0.06965174129353234,0.8655478824781565,0.8756218905472637,0.015469914111036853
Iran 2026,USOIL,195,1,0.2736318407960199,0.5276107027053786,0.14427860696517414,0.732259102497463,0.5621890547263682,0.19167842380139105,0.05970149253731343,0.8841612831365561,0.05472636815920398,0.8935422390534888,0.18407960199004975,0.6657260958887157,0.31343283582089554,0.47137447092893736,0.05970149253731343,0.8841612831365561,0.8109452736318408,0.035741689562139564
Iran 2026,USOIL,196,1,0.2935323383084577,0.49909655701591543,0.27860696517412936,0.5204079106952797,0.029850746268656716,0.9411895745154824,0.0845771144278607,0.8379990594292221,0.1044776119402985,0.8019603475161506,0.19900497512437812,0.6415930298754982,0.3383084577114428,0.43783569713620946,0.03980099502487562,0.9219821291552188,0.7761194029850746,0.0501225217197594
Iran 2026,USOIL,197,1,0.263681592039801,0.542164797901042,0.2935323383084577,0.49909655701591543,0.15920398009950248,0.7069379470805179,0.029850746268656716,0.9411895745154824,0.16417910447761194,0.6985965693918467,0.15920398009950248,0.7069379470805179,0.35323383084577115,0.4183064775624365,0.029850746268656716,0.9411895745154824,0.7562189054726368,0.05942922204895919
Iran 2026,USOIL,198,1,0.34328358208955223,0.4312764535531299,0.2736318407960199,0.5276107027053786,0.14925373134328357,0.7237692136333259,0.16417910447761194,0.6985965693918467,0.10945273631840796,0.7930744288507711,0.05472636815920398,0.8935422390534888,0.3781094527363184,0.38674785277592133,0.009950248756218905,0.9801985099378729,0.7512437810945274,0.06187965644414741
Iran 2026,USOIL,199,1,0.42786069651741293,0.3273433825895398,0.31840796019900497,0.4645677087200812,0.263681592039801,0.542164797901042,0.1044776119402985,0.8019603475161506,0.07960199004975124,0.8471324967203783,0.03482587064676617,0.931561099972773,0.39303482587064675,0.3684067226058761,0.014925373134328358,0.9703720204945421,0.7064676616915423,0.08616123363283087
Iran 2026,GOLD,0,0,0.900497512437811,0.8108957699066855,0.21890547263681592,0.04791960595034776,0.8159203980099502,0.6657260958887156,0.263681592039801,0.06952798198064405,0.9203980099502488,0.8471324967203783,0.5621890547263682,0.31605653325412736,0.9502487562189055,0.9029726986955768,0.15920398009950248,0.025345907279522784,0.05472636815920398,0.002994975371896735
Iran 2026,GOLD,1,0,0.8905472636815921,0.7930744288507711,0.3880597014925373,0.15059033192247717,0.7114427860696517,0.5061508378505483,0.15422885572139303,0.023786539937130268,0.9054726368159204,0.8198806960223757,0.5174129353233831,0.2677161456399594,0.945273631840796,0.8935422390534888,0.24875621890547264,0.061879656444147425,0.1044776119402985,0.010915571396747604
Iran 2026,GOLD,2,0,0.9104477611940298,0.8289151258632211,0.5920398009950248,0.3505111259622286,0.7860696517412935,0.6179054973886785,0.1890547263681592,0.03574168956213955,0.8706467661691543,0.758025791440806,0.27860696517412936,0.07762184104353853,0.8905472636815921,0.7930744288507711,0.21890547263681592,0.04791960595034776,0.16417910447761194,0.026954778347070617
Iran 2026,GOLD,3,0,0.945273631840796,0.8935422390534888,0.6069651741293532,0.3684067226058761,0.9552238805970149,0.9124526620628202,0.3034825870646766,0.09210168065146902,0.8258706467661692,0.6820623251899706,0.29850746268656714,0.08910670527957228,0.845771144278607,0.7153288284943443,0.20398009950248755,0.04160788099304472,0.21890547263681592,0.04791960595034776
Iran 2026,GOLD,4,0,0.9402985074626866,0.8841612831365561,0.48756218905472637,0.23771688819583675,0.9253731343283582,0.8563154377366897,0.38308457711442784,0.14675379322294002,0.7412935323383084,0.5495161010866068,0.24378109452736318,0.05942922204895919,0.8606965174129353,0.7407984950867552,0.24378109452736318,0.05942922204895919,0.24378109452736318,0.05942922204895919
Iran 2026,GOLD,5,0,0.9502487562189055,0.9029726986955768,0.04477611940298507,0.0020049008687903764,0.8208955223880597,0.6738694586767655,0.21393034825870647,0.045766193906091435,0.48258706467661694,0.23289027499319326,0.23880597014925373,0.05702829137892626,0.7164179104477612,0.5132546224103364,0.0945273631840796,0.008935422390534888,0.2885572139303483,0.08326526571124478
Iran 2026,GOLD,6,0,0.9651741293532339,0.931561099972773,0.12437810945273632,0.015469914111036856,0.8706467661691543,0.758025791440806,0.21890547263681592,0.04791960595034776,0.5323383084577115,0.2833840746516176,0.16417910447761194,0.026954778347070617,0.8706467661691543,0.758025791440806,0.10945273631840796,0.01197990148758694,0.29850746268656714,0.08910670527957228
Iran 2026,GOLD,7,0,0.9800995024875622,0.9605950347763669,0.0945273631840796,0.008935422390534888,0.9601990049751243,0.9219821291552188,0.1691542288557214,0.02861315313977377,0.5223880597014925,0.2728892849186901,0.14427860696517414,0.020816316427811194,0.9154228855721394,0.8379990594292221,0.1791044776119403,0.03207841390064602,0.3482587064676617,0.12128412663052897
Iran 2026,GOLD,8,0,0.9850746268656716,0.9703720204945421,0.06965174129353234,0.004851365065221158,0.7562189054726368,0.5718670329942328,0.23383084577114427,0.05467686443404866,0.36318407960199006,0.13190267567634464,0.12935323383084577,0.01673225910249746,0.9054726368159204,0.8198806960223757,0.16417910447761194,0.026954778347070617,0.3880597014925373,0.15059033192247717
Iran 2026,GOLD,9,0,0.9900497512437811,0.9801985099378729,0.09950248756218906,0.009900745031063588,0.8606965174129353,0.7407984950867552,0.05970149253731343,0.0035642682111828913,0.5422885572139303,0.2940768792851662,0.14925373134328357,0.02227667631989307,0.9552238805970149,0.9124526620628202,0.17412935323383086,0.030321031657632242,0.4129353233830846,0.17051558129749264
Iran 2026,GOLD,10,0,0.9950248756218906,0.9900745031063588,0.11940298507462686,0.014257072844731565,0.6119402985074627,0.3744709289374025,0.15920398009950248,0.025345907279522784,0.14427860696517414,0.020816316427811194,0.04975124378109453,0.002475186257765897,0.373134328358209,0.1392292269993317,0.12935323383084577,0.01673225910249746,0.3681592039800995,0.1355411994752605
Iran 2026,GOLD,11,0,0.9751243781094527,0.950867552783347,0.32338308457711445,0.10457661939060917,0.6169154228855721,0.3805846389940843,0.1791044776119403,0.03207841390064602,0.21393034825870647,0.045766193906091435,0.06965174129353234,0.004851365065221158,0.3582089552238806,0.1283136556025841,0.03482587064676617,0.0012128412663052895,0.35323383084577115,0.12477413925397886
Iran 2026,GOLD,12,0,0.9701492537313433,0.9411895745154824,0.3582089552238806,0.1283136556025841,0.48756218905472637,0.23771688819583675,0.06467661691542288,0.004183064775624365,0.13432835820895522,0.01804410781911339,0.024875621890547265,0.0006187965644414743,0.35323383084577115,0.12477413925397886,0.08955223880597014,0.008019603475161506,0.38308457711442784,0.14675379322294002
Iran 2026,GOLD,13,0,0.9552238805970149,0.9124526620628202,0.31840796019900497,0.10138362911809114,0.20398009950248755,0.04160788099304472,0.029850746268656716,0.0008910670527957228,0.09950248756218906,0.009900745031063588,0.08955223880597014,0.008019603475161506,0.32338308457711445,0.10457661939060917,0.05970149253731343,0.0035642682111828913,0.4228855721393035,0.17883220712358608
Iran 2026,GOLD,14,0,0.9601990049751243,0.9219821291552188,0.2885572139303483,0.08326526571124478,0.26865671641791045,0.07217643127645355,0.07462686567164178,0.005569169079973267,0.0845771144278607,0.007153288284943443,0.07960199004975124,0.006336476819880696,0.3880597014925373,0.15059033192247717,0.06965174129353234,0.004851365065221158,0.4577114427860697,0.20949976485730554
Iran 2026,GOLD,15,0,0.9303482587064676,0.8655478824781565,0.36318407960199006,0.13190267567634464,0.11940298507462686,0.014257072844731565,0.009950248756218905,9.900745031063588e-05,0.014925373134328358,0.0002227667631989307,0.03482587064676617,0.0012128412663052895,0.39303482587064675,0.15447637434716963,0.04975124378109453,0.002475186257765897,0.527363184079602,0.2781119279225762
Iran 2026,GOLD,16,0,0.8955223880597015,0.8019603475161506,0.4228855721393035,0.17883220712358608,0.13930348258706468,0.019405460260884633,0.13930348258706468,0.019405460260884633,0.029850746268656716,0.0008910670527957228,0.10945273631840796,0.01197990148758694,0.4129353233830846,0.17051558129749264,0.024875621890547265,0.0006187965644414743,0.6318407960199005,0.3992227915150615
Iran 2026,GOLD,17,0,0.8805970149253731,0.7754511026954778,0.47761194029850745,0.22811316551570504,0.0845771144278607,0.007153288284943443,0.01990049751243781,0.0003960298012425435,0.06467661691542288,0.004183064775624365,0.06467661691542288,0.004183064775624365,0.43781094527363185,0.19167842380139105,0.009950248756218905,9.900745031063588e-05,0.7014925373134329,0.492091779906438
Iran 2026,GOLD,18,0,0.9154228855721394,0.8379990594292221,0.3781094527363184,0.1429667582485582,0.12437810945273632,0.015469914111036856,0.04477611940298507,0.0020049008687903764,0.04975124378109453,0.002475186257765897,0.07462686567164178,0.005569169079973267,0.4228855721393035,0.17883220712358608,0.004975124378109453,2.475186257765897e-05,0.7711442786069652,0.5946634984282568
Iran 2026,GOLD,19,0,0.8756218905472637,0.7667136952055642,0.4079601990049751,0.1664315239721789,0.01990049751243781,0.0003960298012425435,0.0945273631840796,0.008935422390534888,0.04477611940298507,0.0020049008687903764,0.09950248756218906,0.009900745031063588,0.44776119402985076,0.20049008687903766,0.029850746268656716,0.0008910670527957228,0.746268656716418,0.5569169079973268
Iran 2026,GOLD,20,0,0.8855721393034826,0.7842380139105467,0.30845771144278605,0.09514615974852107,0.014925373134328358,0.0002227667631989307,0.05472636815920398,0.002994975371896735,0.009950248756218905,9.900745031063588e-05,0.05970149253731343,0.0035642682111828913,0.3482587064676617,0.12128412663052897,0.05472636815920398,0.002994975371896735,0.8208955223880597,0.6738694586767655
Iran 2026,GOLD,21,0,0.9253731343283582,0.8563154377366897,0.39800995024875624,0.1584119204970174,0.22885572139303484,0.052374941214326384,0.08955223880597014,0.008019603475161506,0.01990049751243781,0.0003960298012425435,0.11442786069651742,0.013093735303581596,0.2885572139303483,0.08326526571124478,0.014925373134328358,0.0002227667631989307,0.6865671641791045,0.47137447092893736
Iran 2026,GOLD,22,0,0.9203980099502488,0.8471324967203783,0.15422885572139303,0.023786539937130268,0.17412935323383086,0.030321031657632242,0.014925373134328358,0.0002227667631989307,0.05472636815920398,0.002994975371896735,0.0845771144278607,0.007153288284943443,0.06965174129353234,0.004851365065221158,0.01990049751243781,0.0003960298012425435,0.5522388059701493,0.3049676988193362
Iran 2026,GOLD,23,0,0.9353233830845771,0.8748298309447785,0.12935323383084577,0.01673225910249746,0.07462686567164178,0.005569169079973267,0.0845771144278607,0.007153288284943443,0.024875621890547265,0.0006187965644414743,0.0945273631840796,0.008935422390534888,0.05472636815920398,0.002994975371896735,0.11442786069651742,0.013093735303581596,0.6716417910447762,0.45110269547783477
Iran 2026,GOLD,24,0,0.9054726368159204,0.8198806960223757,0.08955223880597014,0.008019603475161506,0.31343283582089554,0.09824014257072845,0.03980099502487562,0.001584119204970174,0.004975124378109453,2.475186257765897e-05,0.04477611940298507,0.0020049008687903764,0.03980099502487562,0.001584119204970174,0.09950248756218906,0.009900745031063588,0.7064676616915423,0.49909655701591543
Iran 2026,GOLD,25,0,0.8656716417910447,0.7493873914012028,0.03980099502487562,0.001584119204970174,0.11442786069651742,0.013093735303581596,0.18407960199004975,0.033885299868815125,0.03980099502487562,0.001584119204970174,0.029850746268656716,0.0008910670527957228,0.009950248756218905,9.900745031063588e-05,0.12437810945273632,0.015469914111036856,0.4527363184079602,0.20497017400559392
Iran 2026,GOLD,26,0,0.845771144278607,0.7153288284943443,0.03482587064676617,0.0012128412663052895,0.5124378109452736,0.262592510086384,0.12935323383084577,0.01673225910249746,0.03482587064676617,0.0012128412663052895,0.004975124378109453,2.475186257765897e-05,0.004975124378109453,2.475186257765897e-05,0.07462686567164178,0.005569169079973267,0.32338308457711445,0.10457661939060917
Iran 2026,GOLD,27,0,0.8407960199004975,0.7069379470805177,0.06467661691542288,0.004183064775624365,0.7960199004975125,0.6336476819880696,0.04975124378109453,0.002475186257765897,0.19402985074626866,0.03764758298061929,0.009950248756218905,9.900745031063588e-05,0.06467661691542288,0.004183064775624365,0.07960199004975124,0.006336476819880696,0.17412935323383086,0.030321031657632242
Iran 2026,GOLD,28,0,0.8258706467661692,0.6820623251899706,0.07960199004975124,0.006336476819880696,0.9651741293532339,0.931561099972773,0.004975124378109453,2.475186257765897e-05,0.35323383084577115,0.12477413925397886,0.01990049751243781,0.0003960298012425435,0.1890547263681592,0.03574168956213955,0.04477611940298507,0.0020049008687903764,0.08955223880597014,0.008019603475161506
Iran 2026,GOLD,29,0,0.8208955223880597,0.6738694586767655,0.05472636815920398,0.002994975371896735,0.8059701492537313,0.649587881488082,0.07960199004975124,0.006336476819880696,0.3333333333333333,0.1111111111111111,0.014925373134328358,0.0002227667631989307,0.13432835820895522,0.01804410781911339,0.13432835820895522,0.01804410781911339,0.1691542288557214,0.02861315313977377
Iran 2026,GOLD,30,0,0.8109452736318408,0.6576322368258211,0.14427860696517414,0.020816316427811194,0.8905472636815921,0.7930744288507711,0.19402985074626866,0.03764758298061929,0.6567164179104478,0.4312764535531299,0.05472636815920398,0.002994975371896735,0.4577114427860697,0.20949976485730554,0.11940298507462686,0.014257072844731565,0.10945273631840796,0.01197990148758694
Iran 2026,GOLD,31,0,0.7910447761194029,0.6257518378257964,0.4427860696517413,0.19605950347763668,0.8805970149253731,0.7754511026954778,0.3283582089552239,0.10781911338828247,0.8208955223880597,0.6738694586767655,0.11940298507462686,0.014257072844731565,0.582089552238806,0.33882824682557366,0.4427860696517413,0.19605950347763668,0.11940298507462686,0.014257072844731565
Iran 2026,GOLD,32,0,0.7711442786069652,0.5946634984282568,0.34328358208955223,0.11784361773223434,0.8109452736318408,0.6576322368258211,0.5124378109452736,0.262592510086384,0.7761194029850746,0.6023613276899087,0.1791044776119403,0.03207841390064602,0.4925373134328358,0.24259300512363552,0.3283582089552239,0.10781911338828247,0.15920398009950248,0.025345907279522784
Iran 2026,GOLD,33,0,0.7860696517412935,0.6179054973886785,0.472636815920398,0.2233855597633722,0.900497512437811,0.8108957699066855,0.3333333333333333,0.1111111111111111,0.582089552238806,0.33882824682557366,0.21890547263681592,0.04791960595034776,0.4427860696517413,0.19605950347763668,0.39303482587064675,0.15447637434716963,0.19900497512437812,0.03960298012425435
Iran 2026,GOLD,34,0,0.8059701492537313,0.649587881488082,0.4925373134328358,0.24259300512363552,0.8009950248756219,0.6415930298754982,0.5373134328358209,0.2887057251058142,0.48756218905472637,0.23771688819583675,0.19900497512437812,0.03960298012425435,0.38308457711442784,0.14675379322294002,0.35323383084577115,0.12477413925397886,0.23880597014925373,0.05702829137892626
Iran 2026,GOLD,35,0,0.8009950248756219,0.6415930298754982,0.40298507462686567,0.1623969703720205,0.681592039800995,0.4645677087200812,0.25870646766169153,0.06692903640998984,0.6268656716417911,0.3929605702829138,0.32338308457711445,0.10457661939060917,0.39800995024875624,0.1584119204970174,0.3781094527363184,0.1429667582485582,0.2537313432835821,0.06437959456449098
Iran 2026,GOLD,36,0,0.7810945273631841,0.6101086606767159,0.35323383084577115,0.12477413925397886,0.6368159203980099,0.40553451647236455,0.5870646766169154,0.3446449345313235,0.43781094527363185,0.19167842380139105,0.40298507462686567,0.1623969703720205,0.3681592039800995,0.1355411994752605,0.3681592039800995,0.1355411994752605,0.31840796019900497,0.10138362911809114
Iran 2026,GOLD,37,0,0.7412935323383084,0.5495161010866068,0.46766169154228854,0.21870745773619463,0.38308457711442784,0.14675379322294002,0.47761194029850745,0.22811316551570504,0.6666666666666666,0.4444444444444444,0.46766169154228854,0.21870745773619463,0.3283582089552239,0.10781911338828247,0.31343283582089554,0.09824014257072845,0.36318407960199006,0.13190267567634464
Iran 2026,GOLD,38,0,0.6865671641791045,0.47137447092893736,0.39303482587064675,0.15447637434716963,0.3681592039800995,0.1355411994752605,0.31343283582089554,0.09824014257072845,0.4079601990049751,0.1664315239721789,0.47761194029850745,0.22811316551570504,0.2935323383084577,0.08616123363283087,0.472636815920398,0.2233855597633722,0.4079601990049751,0.1664315239721789
Iran 2026,GOLD,39,0,0.746268656716418,0.5569169079973268,0.43283582089552236,0.1873468478503007,0.47761194029850745,0.22811316551570504,0.13432835820895522,0.01804410781911339,0.22388059701492538,0.050122521719759415,0.4626865671641791,0.21407885943417243,0.24875621890547264,0.061879656444147425,0.42786069651741293,0.18306477562436574,0.48258706467661694,0.23289027499319326
Iran 2026,GOLD,40,0,0.6915422885572139,0.47823073686294887,0.23383084577114427,0.05467686443404866,0.05970149253731343,0.0035642682111828913,0.29850746268656714,0.08910670527957228,0.5024875621890548,0.25249375015469916,0.3880597014925373,0.15059033192247717,0.23383084577114427,0.05467686443404866,0.48258706467661694,0.23289027499319326,0.44776119402985076,0.20049008687903766
Iran 2026,GOLD,41,0,0.7213930348258707,0.5204079106952799,0.3482587064676617,0.12128412663052897,0.3283582089552239,0.10781911338828247,0.4925373134328358,0.24259300512363552,0.835820895522388,0.6985965693918467,0.5671641791044776,0.3216752060592559,0.30845771144278605,0.09514615974852107,0.5024875621890548,0.25249375015469916,0.263681592039801,0.06952798198064405
Iran 2026,GOLD,42,0,0.5572139303482587,0.3104873641741541,0.2537313432835821,0.06437959456449098,0.08955223880597014,0.008019603475161506,0.5671641791044776,0.3216752060592559,0.7960199004975125,0.6336476819880696,0.527363184079602,0.2781119279225762,0.21890547263681592,0.04791960595034776,0.5771144278606966,0.3330610628449791,0.30845771144278605,0.09514615974852107
Iran 2026,GOLD,43,0,0.373134328358209,0.1392292269993317,0.7860696517412935,0.6179054973886785,0.15422885572139303,0.023786539937130268,0.3582089552238806,0.1283136556025841,0.6865671641791045,0.47137447092893736,0.4975124378109453,0.2475186257765897,0.09950248756218906,0.009900745031063588,0.6467661691542289,0.41830647756243666,0.34328358208955223,0.11784361773223434
Iran 2026,GOLD,44,0,0.263681592039801,0.06952798198064405,0.7661691542288557,0.5870151728917601,0.3781094527363184,0.1429667582485582,0.31840796019900497,0.10138362911809114,0.5970149253731343,0.3564268211182891,0.39303482587064675,0.15447637434716963,0.01990049751243781,0.0003960298012425435,0.7064676616915423,0.49909655701591543,0.3781094527363184,0.1429667582485582
Iran 2026,GOLD,45,0,0.3283582089552239,0.10781911338828247,0.900497512437811,0.8108957699066855,0.4925373134328358,0.24259300512363552,0.6517412935323383,0.4247667136952056,0.7263681592039801,0.5276107027053786,0.5920398009950248,0.3505111259622286,0.04477611940298507,0.0020049008687903764,0.5970149253731343,0.3564268211182891,0.2835820895522388,0.08041880151481398
Iran 2026,GOLD,46,0,0.3034825870646766,0.09210168065146902,0.9751243781094527,0.950867552783347,0.6417910447761194,0.41189574515482286,0.6119402985074627,0.3744709289374025,0.845771144278607,0.7153288284943443,0.7960199004975125,0.6336476819880696,0.08955223880597014,0.008019603475161506,0.7164179104477612,0.5132546224103364,0.1890547263681592,0.03574168956213955
Iran 2026,GOLD,47,0,0.3383084577114428,0.11445261255909508,0.9950248756218906,0.9900745031063588,0.06467661691542288,0.004183064775624365,0.582089552238806,0.33882824682557366,0.8756218905472637,0.7667136952055642,0.7910447761194029,0.6257518378257964,0.31343283582089554,0.09824014257072845,0.6218905472636815,0.38674785277592133,0.208955223880597,0.04366228558699042
Iran 2026,GOLD,48,0,0.3482587064676617,0.12128412663052897,0.9900497512437811,0.9801985099378729,0.6318407960199005,0.3992227915150615,0.9154228855721394,0.8379990594292221,0.8606965174129353,0.7407984950867552,0.6915422885572139,0.47823073686294887,0.31840796019900497,0.10138362911809114,0.7412935323383084,0.5495161010866068,0.26865671641791045,0.07217643127645355
Iran 2026,GOLD,49,0,0.5074626865671642,0.2575183782579639,0.9850746268656716,0.9703720204945421,0.5174129353233831,0.2677161456399594,0.8756218905472637,0.7667136952055642,0.7014925373134329,0.492091779906438,0.6368159203980099,0.40553451647236455,0.24378109452736318,0.05942922204895919,0.9303482587064676,0.8655478824781565,0.3283582089552239,0.10781911338828247
Iran 2026,GOLD,50,0,0.3333333333333333,0.1111111111111111,0.9800995024875622,0.9605950347763669,0.6467661691542289,0.41830647756243666,0.7711442786069652,0.5946634984282568,0.8805970149253731,0.7754511026954778,0.8656716417910447,0.7493873914012028,0.3333333333333333,0.1111111111111111,0.7810945273631841,0.6101086606767159,0.20398009950248755,0.04160788099304472
